#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      20860          81          12           2          10           1           8           1           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      20880          83          11           2          12           4           8           1           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      20900          84          11           2          13           4           7           1           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      20920          83          11           2          12           4           8           1           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      20940          83          11           2          12           4           8           1           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      20960          83          11           2          12           4           8           1           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      20980          82          11           2           9           4           1          11           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21000          82          11           2           9           4           1          11           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21020          83          11           2           8           4           1          12           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21040          83          11           2           8           4           1          12           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21060          83          11           2           8           4           1          12           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21080          83          11           2           8           4           1          12           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21100          83          11           2           8           4           1          12           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21120          83          11           2           8           4           1          12           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li2      CO3Li3          Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21140          83          11           2           8           4           1          12           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21160          82          11           2           8           2          11           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21180          82          11           2           8           2          11           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21200          82          11           2           8           2          11           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21220          81          11           2           9           2          10           3           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li4      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21240          81          12           2           9           1           1          10           2           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21260          82          11           2           9           2          11           2           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21280          83          11           2           8           2          12           2           4           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21300          83          11           2           8           2          12           2           4           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li4      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21320          82          12           2           8           1           1          11           2           4           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li4      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21340          82          12           2           8           1           1          11           2           4           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2    C3H4O3Li      CO3Li4      CO3Li3          Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21360          82          12           2           8           1           1          11           2           4           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21380          81          12           2          10           1           8           1           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21400          81          12           2          10           1           8           1           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21420          81          12           2          10           1           8           1           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21440          81          12           2          10           1           8           1           3           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21460          82          12           2          11           1           7           1           3           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21480          82          12           2          11           1           7           1           3           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21500          82          12           2          11           1           7           1           3           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21520          83          11           2          12           1           7           4           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21540          82          12           2          12           1           6           4           3           1           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21560          83          12           2          13           1           6           4           3           1           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21580          83          12           2          13           1           6           4           3           1           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21600          82          12           2          12           2           6           3           3           1           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21620          81          12           2          11           2           7           3           3           1           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21640          81          12           2          11           2           7           3           3           1           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21660          80          12           2          10           2           8           3           3           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21680          79          13           2           9           1           8           1           3           3           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21700          80          13           2          10           1           8           1           2           4           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21720          81          13           2          11           1           8           1           1           5           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21740          82          12           2          12           2           8           1           5           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21760          82          12           2          12           2           8           1           5           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21780          82          12           2          12           2           8           1           5           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21800          82          12           2          12           2           8           1           5           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21820          82          12           2          12           2           8           1           5           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2    C6H8O6Li        C2H4      C3H4O3         CO2      C3H4O2
      21840          81          12           2          11           2           8           2           4           1           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21860          82          11           2          11           2           9           2           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21880          82          11           2          11           2           9           2           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21900          82          11           2          11           2           9           2           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21920          82          11           2          11           2           9           2           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21940          81          11           2          10           2          10           2           4           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li3    C3H4O3Li      CO3Li2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21960          81          11           2          10           2          10           2           4           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      21980          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22000          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22020          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22040          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22060          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22080          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22100          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22120          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22140          81          11           2          10           3          11           1           4           1           9          38           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22160          83          11           2          12           3           9           1           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22180          83          11           2          12           3           9           1           4           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22200          81          11           2          10           4          10           1           3           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22220          81          11           2          10           4          10           1           3           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22240          82          10           2          11           5          10           3           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22260          83          10           2          12           5           9           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22280          83          10           2          12           5           9           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22300          83          10           2          12           5           9           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22320          83          10           2          12           5           9           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22340          83          10           2          12           5           9           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22360          83          10           2          12           5           9           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22380          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22400          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22420          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22440          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22460          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22480          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22500          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22520          86          10           2          15           5           6           3           1           9          43           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2         CO3      C3H4O2
      22540          87          11           2          16           5           6           2           1           9          43           1           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22560          85          10           2          14           5           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22580          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22600          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li       CO3Li      CO3Li3    C3H4O3Li      CO3Li2   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22620          85          11           2          14           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li       CO3Li      CO3Li3    C3H4O3Li      CO3Li2   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22640          84          11           2          13           4           1           8           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li       CO3Li      CO3Li3    C3H4O3Li      CO3Li2   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22660          84          11           2          13           4           1           8           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li       CO3Li      CO3Li3    C3H4O3Li      CO3Li2   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22680          84          11           2          13           4           1           8           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22700          83          11           2          12           4           1           8           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22720          83          11           2          12           4           1           8           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22740          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22760          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22780          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22800          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22820          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22840          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22860          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22880          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22900          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22920          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22940          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22960          84          11           2          13           4           1           7           3           1           9          42           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2      CO3Li3    C3H4O3Li       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      22980          83          11           2          12           4           1           8           3           1           9          41           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23000          82          11           2          11           4           9           1           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23020          82          11           2          11           4           9           1           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23040          82          11           2          11           4           9           1           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23060          82          11           2          11           4           9           1           3           1           9          40           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23080          81          11           2          10           4          10           1           3           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23100          81          11           2          10           4          10           1           3           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23120          81          11           2          10           4          10           1           3           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23140          81          11           2          10           4          10           1           3           1           9          39           1           1
#  Timestep    No_Moles    No_Specs        OLi2          Li      CO3Li2    C3H4O3Li      CO3Li3       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2      C3H4O2
      23160          80          11           2           9           4          11           1           3           1           9          38           1           1
