#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li          Li    C3H4O3Li      CO3Li3        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15780          82          10           1           5          11          11           1           1           3          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15800          81          10           1           5           2          11          10           1           2          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15820          82          10           1           6           2          11          11           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15840          82          10           1           6           2          11          11           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15860          82          10           1           6           2          11          11           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15880          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15900          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15920          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15940          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15960          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      15980          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      16000          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      16020          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      16040          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      16060          81          10           2           6           2          10          10           1           1          38           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      16080          82          10           2           6           2           9          11           1           1          39           1          10
#  Timestep    No_Moles    No_Specs   C3H4O3Li2       CO3Li      CO3Li3    C3H4O3Li          Li        OLi2      CO3Li2      C3H4O3         CO2        C2H4
      16100          82          10           2           6           2           9          11           1           1          39           1          10
