      22320          86          10           4           4           3           2          13           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22340          86          10           4           4           3           2          13           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22360          86          10           4           4           3           2          13           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22380          86          10           4           4           3           2          13           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22400          86          10           4           4           3           2          13           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22420          86          10           4           4           3           2          13           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22440          85          10           5           3           3           2          12           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22460          85          10           5           3           3           2          12           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2      CO3Li3          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22480          84          11           4           3           3           2           1          11           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2      CO3Li3          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22500          84          11           4           3           3           2           1          11           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2      CO3Li3          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22520          84          11           4           3           3           2           1          11           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2       CO3Li        OLi2   C3H4O3Li2      CO3Li3          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22540          84          11           4           3           3           2           1          11           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2        OLi2   C3H4O3Li2      CO3Li3       CO3Li          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22560          83          11           5           3           2           1           2          10           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2        OLi2   C3H4O3Li2      CO3Li3       CO3Li          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22580          83          11           5           3           2           1           2          10           5          10          42           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2        OLi2   C3H4O3Li2      CO3Li3       CO3Li          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22600          84          11           5           3           2           1           2          11           4          10          43           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2        OLi2   C3H4O3Li2      CO3Li3       CO3Li          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22620          84          11           5           3           2           1           2          11           4          10          43           1           2
#  Timestep    No_Moles    No_Specs      CO3Li2        OLi2   C3H4O3Li2      CO3Li3       CO3Li          Li    C3H4O3Li        C2H4      C3H4O3      C3H4O2         CO2
      22640          84          11           5           3           2           1           2          11           4          10          43           1           2
